,open,high,low,close
2023-07-07,5.3615,5.3661,5.3146,5.3427
2023-07-10,5.3425,5.3794,5.3179,5.3691
2023-07-11,5.3686,5.4037,5.3393,5.3494
2023-07-12,5.3501,5.3718,5.3113,5.3648
2023-07-13,5.3641,5.395,5.3587,5.3832
2023-07-14,5.384,5.4068,5.3618,5.3778
2023-07-17,5.3778,5.4378,5.3653,5.402
2023-07-18,5.4023,5.4186,5.3837,5.4019
2023-07-19,5.4006,5.4048,5.3537,5.3565
2023-07-20,5.3566,5.3786,5.3303,5.3441
2023-07-21,5.3451,5.3571,5.293,5.31
2023-07-24,5.3186,5.3193,5.2301,5.2362
2023-07-25,5.2363,5.2547,5.205,5.2537
2023-07-26,5.253,5.2672,5.2325,5.2405
2023-07-27,5.2408,5.2696,5.1838,5.2105
2023-07-28,5.2124,5.2321,5.174,5.2096
2023-07-31,5.2139,5.2456,5.1799,5.2014
2023-08-01,5.2014,5.2668,5.1882,5.2668
2023-08-02,5.2795,5.2817,5.2476,5.2644
2023-08-03,5.264,5.3846,5.2494,5.3844
2023-08-04,5.3862,5.3904,5.3439,5.3555
2023-08-07,5.3667,5.4049,5.3348,5.3896
2023-08-08,5.3868,5.4001,5.3567,5.3692
2023-08-09,5.3658,5.396,5.3547,5.3819
2023-08-10,5.3828,5.409,5.3329,5.3735
2023-08-11,5.3728,5.3802,5.3429,5.3624
2023-08-14,5.3695,5.4203,5.3477,5.4088
2023-08-15,5.409,5.4612,5.4087,5.4423
2023-08-16,5.4426,5.4527,5.4032,5.4193
2023-08-17,5.4192,5.4349,5.4073,5.4224
2023-08-18,5.4242,5.4341,5.3907,5.4032
2023-08-21,5.4022,5.4351,5.3896,5.4251
2023-08-22,5.4237,5.4336,5.3465,5.3562
2023-08-23,5.3486,5.3622,5.2661,5.2762
2023-08-24,5.2808,5.2882,5.2585,5.2689
2023-08-25,5.2758,5.281,5.2494,5.2582
2023-08-28,5.2585,5.3048,5.2561,5.273
2023-08-29,5.2783,5.2912,5.2491,5.2844
2023-08-30,5.2856,5.3442,5.2551,5.3441
2023-08-31,5.3451,5.3755,5.2806,5.3711
2023-09-01,5.3731,5.3738,5.3165,5.317
2023-09-04,5.3328,5.3353,5.2967,5.3295
2023-09-05,5.3298,5.3424,5.2997,5.337
2023-09-06,5.3373,5.3596,5.3103,5.3462
2023-09-07,5.347,5.3476,5.3199,5.3236
2023-09-08,5.3328,5.3518,5.3149,5.3324
2023-09-11,5.3384,5.3488,5.2876,5.3019
2023-09-12,5.3027,5.3261,5.2824,5.3202
2023-09-13,5.321,5.3217,5.2609,5.2752
2023-09-14,5.2764,5.2841,5.1783,5.1807
2023-09-15,5.1858,5.2003,5.1769,5.1888
2023-09-18,5.1911,5.1954,5.1717,5.1838
2023-09-19,5.1837,5.2048,5.1595,5.2041
2023-09-20,5.204,5.2178,5.1839,5.2022
2023-09-21,5.1854,5.2623,5.1658,5.2612
2023-09-22,5.2557,5.2636,5.2252,5.2528
2023-09-25,5.2486,5.267,5.2437,5.2612
2023-09-26,5.2637,5.2784,5.2519,5.2761
2023-09-27,5.2727,5.3259,5.2556,5.2978
2023-09-28,5.298,5.3375,5.2937,5.3168
2023-09-29,5.3173,5.3658,5.2774,5.3214
2023-10-02,5.315,5.3303,5.2985,5.3163
2023-10-03,5.3153,5.4097,5.2961,5.407
2023-10-04,5.3875,5.4312,5.3875,5.4102
2023-10-05,5.4159,5.4606,5.4153,5.4518
2023-10-06,5.4527,5.4798,5.4458,5.4489
2023-10-09,5.4457,5.4537,5.4139,5.4261
2023-10-10,5.4199,5.4384,5.353,5.3717
2023-10-11,5.3715,5.376,5.3394,5.3695
2023-10-12,5.3695,5.3695,5.3112,5.313
2023-10-13,5.3242,5.3604,5.3118,5.3566
2023-10-16,5.3446,5.3469,5.3132,5.3203
2023-10-17,5.3183,5.3437,5.3047,5.3284
2023-10-18,5.328,5.3445,5.3124,5.3301
2023-10-19,5.3214,5.3595,5.3211,5.3446
2023-10-20,5.3436,5.3892,5.3272,5.3304
2023-10-23,5.3218,5.3548,5.3197,5.3484
2023-10-24,5.3507,5.3561,5.2856,5.2951
2023-10-25,5.2938,5.3038,5.273,5.2918
2023-10-26,5.2907,5.2921,5.2519,5.2737
2023-10-27,5.2755,5.3015,5.216,5.2972
2023-10-30,5.295,5.3656,5.2669,5.3639
2023-10-31,5.3637,5.389,5.3252,5.3267
2023-11-01,5.3278,5.3278,5.2339,5.2358
2023-11-02,5.2394,5.2931,5.2393,5.2614
2023-11-03,5.2592,5.2858,5.2273,5.2512
2023-11-06,5.248,5.2713,5.233,5.241
2023-11-07,5.2406,5.2432,5.1877,5.2133
2023-11-08,5.2072,5.2593,5.1843,5.2529
2023-11-09,5.2522,5.2715,5.237,5.2504
2023-11-10,5.2496,5.2811,5.2335,5.2371
2023-11-13,5.2505,5.271,5.2379,5.2494
2023-11-14,5.2502,5.295,5.2321,5.2889
2023-11-15,5.2885,5.2951,5.2581,5.2733
2023-11-16,5.2747,5.3013,5.25,5.2769
2023-11-17,5.2766,5.3558,5.2704,5.3459
2023-11-20,5.3441,5.3578,5.3056,5.3085
2023-11-21,5.3081,5.3521,5.3058,5.3505
2023-11-22,5.3511,5.3534,5.3116,5.3422
2023-11-23,5.3422,5.3575,5.3267,5.3509
2023-11-24,5.3508,5.3662,5.329,5.3554
2023-11-27,5.3578,5.3771,5.3324,5.3637
2023-11-28,5.3708,5.3802,5.337,5.3557
2023-11-29,5.3568,5.3851,5.347,5.3793
2023-11-30,5.379,5.406,5.3263,5.3645
2023-12-01,5.3563,5.3704,5.2973,5.3107
2023-12-04,5.2994,5.3629,5.2736,5.3559
2023-12-05,5.3635,5.3718,5.309,5.3242
2023-12-06,5.3206,5.3228,5.2745,5.2769
2023-12-07,5.2731,5.3046,5.2562,5.3019
2023-12-08,5.2962,5.3085,5.2701,5.3074
2023-12-11,5.3002,5.3335,5.2812,5.3156
2023-12-12,5.3092,5.3632,5.2986,5.3606
2023-12-13,5.3581,5.3697,5.3334,5.3484
2023-12-14,5.359,5.4323,5.3287,5.4041
2023-12-15,5.3936,5.4083,5.3767,5.3822
2023-12-18,5.3848,5.4033,5.3455,5.3485
2023-12-19,5.3549,5.3632,5.3293,5.3458
2023-12-20,5.3393,5.3813,5.3149,5.3813
2023-12-21,5.3561,5.3983,5.3473,5.3788
2023-12-22,5.3794,5.3885,5.3407,5.3505
2023-12-25,5.3443,5.3455,5.3419,5.3436
2023-12-26,5.3404,5.3478,5.3139,5.3144
2023-12-27,5.3259,5.3736,5.292,5.3607
2023-12-28,5.3649,5.3966,5.3558,5.3652
2023-12-29,5.3663,5.3768,5.3518,5.3539
2024-01-01,5.3596,5.3596,5.3571,5.3571
2024-01-02,5.359,5.3874,5.3216,5.3866
2024-01-03,5.3896,5.3968,5.3567,5.3751
2024-01-04,5.3699,5.3982,5.3584,5.3584
2024-01-05,5.3591,5.3705,5.3293,5.3322
2024-01-08,5.3296,5.3593,5.3279,5.3325
2024-01-09,5.3389,5.3632,5.3321,5.3621
2024-01-10,5.361,5.3723,5.3406,5.3659
2024-01-11,5.3657,5.3734,5.3272,5.3441
2024-01-12,5.3441,5.3484,5.3059,5.315
2024-01-15,5.316,5.3451,5.314,5.3249
2024-01-16,5.3093,5.3607,5.2864,5.3564
2024-01-17,5.3566,5.3772,5.3465,5.3709
2024-01-18,5.3717,5.3782,5.3486,5.358
2024-01-19,5.3574,5.3758,5.3393,5.3731
2024-01-22,5.3784,5.433,5.3754,5.4294
2024-01-23,5.4283,5.4362,5.3645,5.376
2024-01-24,5.3785,5.3982,5.3509,5.3692
2024-01-25,5.3695,5.371,5.323,5.3356
2024-01-26,5.335,5.3467,5.3293,5.336
2024-01-29,5.331,5.3486,5.3183,5.3458
2024-01-30,5.3638,5.3907,5.3579,5.3708
2024-01-31,5.3699,5.3854,5.3486,5.3582
2024-02-01,5.3533,5.3723,5.3202,5.345
2024-02-02,5.3452,5.3682,5.3412,5.3612
2024-02-05,5.3546,5.3813,5.337,5.355
2024-02-06,5.3585,5.3596,5.3218,5.3377
2024-02-07,5.3422,5.3543,5.3362,5.3534
2024-02-08,5.3528,5.3855,5.3452,5.3808
2024-02-09,5.3793,5.3805,5.3395,5.3412
2024-02-12,5.3468,5.3468,5.3316,5.3359
2024-02-13,5.3364,5.3424,5.3016,5.305
2024-02-14,5.3049,5.3382,5.2996,5.3299
2024-02-15,5.3308,5.3585,5.3248,5.3574
2024-02-16,5.3555,5.361,5.341,5.3524
2024-02-19,5.3573,5.3573,5.334,5.3435
2024-02-20,5.3369,5.3563,5.3232,5.3252
2024-02-21,5.3262,5.3441,5.3177,5.3402
2024-02-22,5.3407,5.3728,5.3399,5.3687
2024-02-23,5.369,5.4075,5.3681,5.4035
2024-02-26,5.4015,5.4192,5.3938,5.4038
2024-02-27,5.4027,5.4067,5.3483,5.3502
2024-02-28,5.3502,5.3905,5.3342,5.3825
2024-02-29,5.3829,5.408,5.3675,5.3716
2024-03-01,5.3771,5.3798,5.3564,5.3696
2024-03-04,5.3707,5.3782,5.3617,5.368
2024-03-05,5.3681,5.3851,5.3646,5.3827
2024-03-06,5.3821,5.3933,5.3675,5.3889
2024-03-07,5.3882,5.4027,5.3778,5.4022
2024-03-08,5.4016,5.4563,5.4008,5.4467
2024-03-11,5.4506,5.4528,5.4201,5.4404
2024-03-12,5.4418,5.4448,5.4232,5.43
2024-03-13,5.4301,5.4524,5.4293,5.442
2024-03-14,5.4425,5.4431,5.4173,5.436
2024-03-15,5.4362,5.4451,5.4283,5.4402
2024-03-18,5.4402,5.4724,5.433,5.4697
2024-03-19,5.47,5.4803,5.4417,5.4662
2024-03-20,5.4644,5.4647,5.4236,5.4352
2024-03-21,5.4369,5.44,5.3966,5.402
2024-03-22,5.4015,5.4123,5.381,5.4065
2024-03-25,5.4059,5.4164,5.3791,5.3892
2024-03-26,5.3893,5.4108,5.3891,5.396
2024-03-27,5.3958,5.4048,5.3823,5.4047
2024-03-28,5.3842,5.4122,5.3618,5.4118
2024-03-29,5.4015,5.4152,5.382,5.4032
2024-04-01,5.413,5.4432,5.391,5.4305
2024-04-02,5.43,5.4571,5.4032,5.4571
2024-04-03,5.4479,5.4964,5.4348,5.4598
2024-04-04,5.4578,5.4822,5.4406,5.4818
2024-04-05,5.4588,5.4951,5.4464,5.4912
2024-04-08,5.4915,5.4929,5.4556,5.4606
2024-04-09,5.4613,5.4672,5.4291,5.4354
2024-04-10,5.4352,5.4617,5.4148,5.4565
2024-04-11,5.456,5.4625,5.4334,5.4612
2024-04-12,5.4586,5.4729,5.4181,5.4586
2024-04-15,5.4604,5.5333,5.4468,5.5031
2024-04-16,5.5035,5.6202,5.5035,5.6131
2024-04-17,5.5781,5.6278,5.563,5.5951
2024-04-18,5.5966,5.6152,5.5753,5.5922
2024-04-19,5.5919,5.6187,5.5243,5.5489
2024-04-22,5.5338,5.5514,5.5025,5.503
2024-04-23,5.5117,5.5328,5.4812,5.4913
2024-04-24,5.4861,5.527,5.4762,5.5057
2024-04-25,5.5061,5.544,5.4931,5.5292
2024-04-26,5.5295,5.5421,5.4652,5.4708
2024-04-29,5.4763,5.4905,5.462,5.4785
2024-04-30,5.4785,5.5469,5.4734,5.5341
2024-05-01,5.5343,5.5502,5.5132,5.5502
2024-05-02,5.5528,5.5638,5.454,5.4805
2024-05-03,5.4787,5.4958,5.4505,5.459
2024-05-06,5.458,5.489,5.4518,5.459
2024-05-07,5.4593,5.4746,5.4384,5.4579
2024-05-08,5.4527,5.4872,5.4329,5.4689
2024-05-09,5.4772,5.572,5.4494,5.5439
2024-05-10,5.5469,5.5588,5.52,5.557
2024-05-13,5.5547,5.5719,5.5352,5.5566
2024-05-14,5.5566,5.5632,5.5381,5.548
2024-05-15,5.5476,5.5963,5.533,5.5885
2024-05-16,5.594,5.5956,5.5467,5.5739
2024-05-17,5.573,5.573,5.5458,5.5489
2024-05-20,5.5481,5.567,5.5317,5.542
2024-05-21,5.5457,5.5631,5.519,5.5606
2024-05-22,5.5518,5.5934,5.5358,5.5774
2024-05-23,5.5796,5.5926,5.5553,5.5627
2024-05-24,5.5774,5.6134,5.5532,5.6083
2024-05-27,5.6103,5.6261,5.5949,5.6162
2024-05-28,5.6167,5.6326,5.5841,5.6013
2024-05-29,5.6009,5.6341,5.5921,5.6235
2024-05-30,5.6228,5.658,5.5909,5.6379
2024-05-31,5.6384,5.706,5.6051,5.6896
2024-06-03,5.6941,5.7246,5.6779,5.7245
2024-06-04,5.728,5.7605,5.678,5.7547
2024-06-05,5.755,5.7649,5.7245,5.7632
2024-06-06,5.7609,5.7752,5.7076,5.726
2024-06-07,5.7097,5.7814,5.6911,5.7814
2024-06-10,5.7704,5.7796,5.7409,5.7632
2024-06-11,5.7656,5.768,5.7226,5.7636
2024-06-12,5.7573,5.8727,5.7397,5.8243
2024-06-13,5.8235,5.839,5.7575,5.7658
2024-06-14,5.764,5.7665,5.7157,5.7567
2024-06-17,5.753,5.8261,5.7529,5.8209
2024-06-18,5.8205,5.8455,5.7955,5.8429
2024-06-19,5.8255,5.8886,5.825,5.8272
2024-06-20,5.8255,5.8554,5.7747,5.838
2024-06-21,5.8255,5.8444,5.7962,5.8057
2024-06-24,5.8022,5.8491,5.7757,5.7876
2024-06-25,5.7852,5.8457,5.7743,5.8451
2024-06-26,5.839,5.8994,5.8041,5.8949
2024-06-27,5.8954,5.9255,5.8791,5.8941
2024-06-28,5.8934,5.9965,5.8706,5.9965
2024-07-01,5.9953,6.0786,5.9787,6.0747
2024-07-02,6.0738,6.1204,6.0251,6.1
2024-07-03,6.1005,6.1078,5.9811,5.9957
2024-07-04,5.9963,6.0012,5.9023,5.9355
2024-07-05,5.9354,5.9806,5.9148,5.9148
2024-07-08,5.9115,5.9541,5.8966,5.9225
2024-07-09,5.9257,5.9262,5.8511,5.8607
2024-07-10,5.8572,5.87,5.8173,5.8652
2024-07-11,5.8577,5.9225,5.8447,5.9115
2024-07-12,5.9075,5.9556,5.8946,5.9216
2024-07-15,5.9099,5.9705,5.8972,5.9357
2024-07-16,5.9282,5.9429,5.8837,5.9163
2024-07-17,5.9158,6.0053,5.8997,6.0052
2024-07-18,5.997,6.0887,5.9742,6.0401
2024-07-19,6.0448,6.1014,6.0199,6.1014
2024-07-22,6.116,6.116,6.0258,6.0626
2024-07-23,6.0639,6.0849,6.0314,6.0649
2024-07-24,6.069,6.1326,6.0427,6.1303
2024-07-25,6.1326,6.1654,6.1036,6.1262
2024-07-26,6.1224,6.1569,6.1076,6.1523
2024-07-29,6.1583,6.1583,6.0766,6.0777
2024-07-30,6.0957,6.1145,6.0654,6.0691
2024-07-31,6.0818,6.1582,6.0688,6.1271
2024-08-01,6.1288,6.2095,6.0733,6.1917
2024-08-02,6.1915,6.281,6.1848,6.2479
2024-08-05,6.2549,6.382,6.2338,6.2697
2024-08-06,6.2817,6.2857,6.1552,6.1817
2024-08-07,6.169,6.1812,6.1141,6.1582
2024-08-08,6.1479,6.1784,6.0543,6.0551
2024-08-09,6.0789,6.0805,5.9972,6.0099
2024-08-12,6.0137,6.034,5.9811,6.0051
2024-08-13,6.0149,6.0217,5.9824,5.9983
2024-08-14,5.9984,6.0401,5.9812,6.0232
2024-08-15,6.0235,6.029,5.9823,6.0166
2024-08-16,6.0162,6.038,5.9805,6.0371
2024-08-19,6.0355,6.0404,5.9566,5.9906
2024-08-20,5.9927,6.1064,5.9684,6.1064
2024-08-21,6.1054,6.1389,6.0711,6.1051
2024-08-22,6.1075,6.2136,6.0962,6.2135
2024-08-23,6.2087,6.2229,6.1271,6.1404
2024-08-26,6.1391,6.1555,6.1141,6.1215
2024-08-27,6.1227,6.1708,6.0989,6.1612
2024-08-28,6.1506,6.1917,6.1183,6.1851
2024-08-29,6.1865,6.2583,6.1543,6.2367
2024-08-30,6.2279,6.288,6.1721,6.1988
2024-09-02,6.2003,6.2591,6.1989,6.2174
2024-09-03,6.2185,6.2405,6.1644,6.2306
2024-09-04,6.2289,6.2597,6.2095,6.2417
2024-09-05,6.2424,6.2609,6.1852,6.1979
2024-09-06,6.1987,6.2111,6.1456,6.2027
2024-09-09,6.2084,6.2235,6.1579,6.1622
2024-09-10,6.1623,6.2476,6.1454,6.2405
2024-09-11,6.2299,6.2529,6.1832,6.2424
2024-09-12,6.218,6.2618,6.2145,6.2316
2024-09-13,6.2316,6.2429,6.1462,6.1619
2024-09-16,6.1668,6.2019,6.1171,6.1275
2024-09-17,6.1385,6.1451,6.0889,6.0938
2024-09-18,6.0924,6.1081,6.0551,6.0721
2024-09-19,6.0757,6.1016,6.0195,6.0526
2024-09-20,6.0567,6.1648,6.0308,6.1558
2024-09-23,6.1484,6.2133,6.0986,6.132
2024-09-24,6.1321,6.1622,6.0745,6.0977
2024-09-25,6.0981,6.1421,6.0724,6.0943
2024-09-26,6.0986,6.1118,6.0361,6.0777
2024-09-27,6.0804,6.1075,6.0365,6.0658
2024-09-30,6.0639,6.113,6.0538,6.0682
2024-10-01,6.0682,6.0718,6.0033,6.0047
2024-10-02,6.0052,6.0474,5.9851,6.0111
2024-10-03,6.0145,6.0695,6.0022,6.0427
2024-10-04,6.0296,6.0598,5.9757,5.9852
2024-10-07,5.9862,6.0331,5.9531,6.0325
2024-10-08,6.023,6.0806,6.0178,6.0765
2024-10-09,6.0698,6.125,6.0493,6.1241
2024-10-10,6.1206,6.1262,6.0883,6.1049
2024-10-11,6.1049,6.1764,6.0859,6.1307
2024-10-14,6.1339,6.1638,6.0705,6.1042
2024-10-15,6.0815,6.1642,6.0787,6.1575
2024-10-16,6.1605,6.1995,6.1327,6.1585
2024-10-17,6.1505,6.1776,6.1216,6.1411
2024-10-18,6.1412,6.1913,6.1076,6.188
2024-10-21,6.1844,6.2233,6.1513,6.1535
2024-10-22,6.1672,6.176,6.1405,6.1581
2024-10-23,6.1585,6.1734,6.1305,6.1313
2024-10-24,6.1351,6.1788,6.1134,6.1347
2024-10-25,6.158,6.1748,6.1267,6.1608
2024-10-28,6.1611,6.1887,6.1538,6.1646
2024-10-29,6.164,6.2337,6.1534,6.2252
2024-10-30,6.225,6.2776,6.225,6.2405
2024-10-31,6.2591,6.3047,6.2402,6.3043
2024-11-01,6.2871,6.3623,6.2716,6.3596
2024-11-04,6.3839,6.4037,6.2721,6.2991
2024-11-05,6.2737,6.3273,6.2691,6.2854
2024-11-06,6.2847,6.2847,6.0858,6.0963
2024-11-07,6.0982,6.1735,6.0783,6.1507
2024-11-08,6.151,6.217,6.1181,6.1503
2024-11-11,6.1753,6.1905,6.1287,6.1324
2024-11-12,6.147,6.1472,6.1066,6.1077
2024-11-13,6.1218,6.1476,6.0917,6.1337
2024-11-14,6.1398,6.1402,6.0862,6.0943
2024-11-15,6.0882,6.1294,6.0861,6.1039
2024-11-18,6.107,6.1221,6.066,6.0907
2024-11-19,6.0818,6.1306,6.0578,6.1131
2024-11-20,6.1179,6.121,6.075,6.0887
2024-11-21,6.0882,6.1329,6.0624,6.0899
2024-11-22,6.0878,6.0908,6.0283,6.0423
2024-11-25,6.0909,6.1072,6.0547,6.0851
2024-11-26,6.0926,6.1175,6.0608,6.0926
2024-11-27,6.0892,6.2749,6.0869,6.2745
2024-11-28,6.2531,6.3494,6.2437,6.3488
2024-11-29,6.3518,6.451,6.3061,6.3308
2024-12-02,6.3568,6.3874,6.3147,6.3662
2024-12-03,6.366,6.4086,6.3467,6.3524
2024-12-04,6.3556,6.3779,6.3408,6.3498
2024-12-05,6.3446,6.3662,6.3022,6.3662
2024-12-06,6.3453,6.4357,6.3444,6.4351
2024-12-09,6.4266,6.4451,6.3849,6.4152
2024-12-10,6.415,6.4219,6.3424,6.3789
2024-12-11,6.379,6.3815,6.2459,6.2495
2024-12-12,6.249,6.3477,6.1741,6.2716
2024-12-13,6.2737,6.373,6.2704,6.3493
2024-12-16,6.3419,6.4644,6.3288,6.4637
2024-12-17,6.4637,6.515,6.3717,6.4048
2024-12-18,6.3983,6.5311,6.3839,6.5105
2024-12-19,6.5127,6.5473,6.3329,6.3755
2024-12-20,6.3759,6.3844,6.2963,6.3455
2024-12-23,6.3094,6.4485,6.2865,6.4455
2024-12-24,6.4428,6.4432,6.4137,6.4371
2024-12-25,6.4368,6.4368,6.4368,6.4368
2024-12-26,6.4266,6.4442,6.4009,6.4442
2024-12-27,6.4314,6.4813,6.4302,6.4597
2024-12-30,6.4664,6.495,6.4046,6.4311
2024-12-31,6.434,6.4491,6.3984,6.4055
2025-01-01,6.403,6.4052,6.3999,6.4042
2025-01-02,6.4036,6.4265,6.3071,6.3161
2025-01-03,6.3196,6.3804,6.3149,6.3713
2025-01-06,6.3707,6.4303,6.3312,6.353
2025-01-07,6.3448,6.3764,6.2796,6.3083
2025-01-08,6.3111,6.3331,6.2852,6.3004
2025-01-09,6.3129,6.3141,6.2147,6.217
2025-01-10,6.2361,6.2795,6.2156,6.2483
2025-01-13,6.2468,6.2551,6.2031,6.2225
2025-01-14,6.2355,6.2605,6.201,6.2425
2025-01-15,6.2351,6.249,6.1834,6.1842
2025-01-16,6.1852,6.2504,6.1614,6.2487
2025-01-17,6.2468,6.2624,6.2071,6.2342
2025-01-20,6.2295,6.3009,6.2281,6.293
2025-01-21,6.2913,6.2974,6.2493,6.2811
2025-01-22,6.2809,6.2989,6.1664,6.1852
2025-01-23,6.1743,6.2053,6.1311,6.1703
2025-01-24,6.1492,6.2134,6.1486,6.1929
2025-01-27,6.1862,6.2548,6.1806,6.1823
2025-01-28,6.2028,6.2041,6.1082,6.1091
2025-01-29,6.115,6.1259,6.0767,6.1021
2025-01-30,6.1129,6.1773,6.0886,6.1042
2025-01-31,6.0937,6.1073,6.0321,6.0486
2025-02-03,5.9856,6.0526,5.9678,6.0161
2025-02-04,6.0107,6.0191,5.9715,5.9718
2025-02-05,5.9907,6.0577,5.9714,6.0199
2025-02-06,6.021,6.0385,5.9653,5.9819
2025-02-07,5.9764,6.0019,5.9512,5.9877
2025-02-10,5.9649,6.0035,5.952,5.9646
2025-02-11,5.9572,5.9915,5.9509,5.9713
2025-02-12,5.9761,6.0038,5.9545,5.9843
2025-02-13,5.9849,6.0356,5.9849,6.0356
2025-02-14,6.0492,6.0598,5.9753,5.9946
2025-02-17,5.9918,5.9924,5.9671,5.9892
2025-02-18,5.9855,5.9855,5.9304,5.943
2025-02-19,5.9434,5.9767,5.9273,5.9633
2025-02-20,5.9597,5.9924,5.9405,5.9882
2025-02-21,5.9829,5.9958,5.9539,5.9954
2025-02-24,5.9977,6.0503,5.9751,6.0488
2025-02-25,6.0487,6.0967,5.9905,6.0436
2025-02-26,6.044,6.0988,6.0092,6.0702
2025-02-27,6.072,6.0984,6.0581,6.0721
2025-02-28,6.0554,6.131,6.0532,6.1057
2025-03-03,6.1413,6.1924,6.1203,6.1892
2025-03-04,6.1901,6.2353,6.1819,6.2333
2025-03-05,6.2697,6.3391,6.1921,6.1921
2025-03-06,6.1931,6.2331,6.1928,6.2311
