date,inflation,interest_rate
2020-04-01,123.7068,3.75
2020-05-01,123.2367,3.15
2020-06-01,123.5571,2.68
2020-07-01,124.0019,2.25
2020-08-01,124.2996,2.04
2020-09-01,125.0951,2.0
2020-10-01,126.171,2.0
2020-11-01,127.2939,2.0
2020-12-01,129.0124,2.0
2021-01-01,129.3349,2.0
2021-02-01,130.4472,2.0
2021-03-01,131.6604,2.34
2021-04-01,132.0685,2.75
2021-05-01,133.1648,3.38
2021-06-01,133.8705,3.85
2021-07-01,135.1557,4.25
2021-08-01,136.3315,5.12
2021-09-01,137.9129,5.52
2021-10-01,139.6367,6.44
2021-11-01,140.9634,7.75
2021-12-01,141.9924,8.86
2022-01-01,142.7592,9.25
2022-02-01,144.2011,10.64
2022-03-01,146.5372,11.23
2022-04-01,148.0906,11.75
2022-05-01,148.7866,12.62
2022-06-01,149.7836,13.0
2022-07-01,148.765,13.25
2022-08-01,148.2295,13.7
2022-09-01,147.7996,13.75
2022-10-01,148.6718,13.75
2022-11-01,149.2813,13.75
2022-12-01,150.2068,13.75
2023-01-01,151.0028,13.75
2023-02-01,152.2712,13.75
2023-03-01,153.3524,13.75
2023-04-01,154.2878,13.75
2023-05-01,154.6426,13.75
2023-06-01,154.5189,13.75
2023-07-01,154.7043,13.75
2023-08-01,155.0602,13.28
2023-09-01,155.4635,13.08
2023-10-01,155.8365,12.75
2023-11-01,156.2729,12.27
2023-12-01,157.1481,11.96
2024-01-01,157.8082,11.75
2024-02-01,159.1179,11.25
2024-03-01,159.3724,11.07
2024-04-01,159.9779,10.75
2024-05-01,160.7139,10.56
2024-06-01,161.0515,10.5
2024-07-01,161.6635,10.5
2024-08-01,161.6313,10.5
2024-09-01,162.3424,10.6
2024-10-01,163.2514,10.75
2024-11-01,163.888,11.15
2024-12-01,164.7402,11.9
2025-01-01,165.0038,12.31
